"medicamento_id","posto_id","quantidade_estoque"
"575bc1d9-bad6-481e-a04b-15401f28a839","4a74fd80-452a-480a-8ba5-484a70eb55ef",68
"08cb5128-1737-4640-87f1-0e1bff5e69fc","212761fd-e4e9-4a92-b566-8c85f0942b70",69
f872d3f4-12ec-40e5-a9cc-5b3a6d2c4b87,"56bce226-a545-4c28-94e6-ab9bc8da2b44",69
f9458525-1ed4-406f-aa5e-cf1f43c06472,aee57243-5bc5-41e0-8500-4903c3562d75,69
"4bbe65cf-ae00-4665-9ab7-dc987494cc92",ea43b277-9edc-4a7e-acd5-2d9c9a4eab2a,69
"77127c98-742a-472f-9588-b7a294a91e21","6c17164c-69b3-402d-9ab5-0ad5e71ad2fb",69
"7c9f524b-9889-4650-8890-3122759f7c98","8ab77add-e12b-4df8-ac3f-d5ef82468609",69
"0bd23fb1-e958-45e8-ab03-a3a939808cfc",ae7c0a3a-ff0b-4831-9650-395aaea4431e,69
"91039a60-cad0-4d13-a13d-94dc46ff085e",f34af25c-27fc-41dd-bcfb-ea173b523001,69
"1049571b-dcbb-432f-a675-22d5de3df217",c0c4b250-14c3-424a-bc7d-741cf3e9de14,70
a4b28b79-c2a0-457a-b18e-2c450bc0cf25,"6aedec81-e1a6-433d-908c-27f6cc9ad6a0",70
a00a576c-7ddd-4a4f-b8c0-7373ce7c2faf,"4038d3ce-1a39-4dab-bb71-3dd7ccd23fcf",70
c18386d6-8254-47d1-b749-75a6c42b1851,d67cde4d-8ac1-46a6-9702-272ce622271e,70
"449b0e5c-fcc1-449b-954d-8fc38a757212",a6384c49-4ee6-4434-81b6-d5b37cdcb1bc,70
e74b86eb-10aa-4d0a-96ae-288000f60988,"25a1bb40-5a44-4b02-be70-1914af9ea601",70
"137f5cab-5bf2-444f-9902-d8cf7274af47","07d869c5-bf35-4c1f-962d-8f690f4b11d5",72
"432b959a-cb62-495c-811c-f112b187a560",c36ad473-0578-4d47-a3bf-c1bc4d716055,72
"158d4297-694e-4f71-9f5f-8dbaad3ab997",dfc1d414-244b-4a27-976b-f971fd9b3996,72
"6c1d6138-3b3c-4b40-aaae-79a0adfd033f","4a74fd80-452a-480a-8ba5-484a70eb55ef",72
eaa5e5f5-c522-4d1f-b910-73a72a6ff65b,c36ad473-0578-4d47-a3bf-c1bc4d716055,72
dfb676bf-e84e-478e-b6dc-8bd835958e59,c36ad473-0578-4d47-a3bf-c1bc4d716055,72
"27d95ebd-d8cf-40f5-b924-7f0967e7dc0b","26a101a8-a8e5-4f55-b481-81658c56ecb0",72
"158d4297-694e-4f71-9f5f-8dbaad3ab997",ac61f215-2490-49bd-a2a0-837026d44243,72
"5bc7773d-13d7-43a2-b3f1-7df13118a588","0b9a6579-afa5-45d4-9919-ab67b297d0b2",73
"558436e5-99f8-42f3-aff0-32ff1ed9e826","76121ac1-1cd5-4a37-ab91-21dcb3cbb7e6",73
"7865d8c2-f471-455f-a8c1-dd07039c8f45",c296a085-57b6-48a1-a8db-23b6a3330084,73
"21320245-01d9-440d-ba1a-3761fd8b7930","0d04d7e7-2573-4061-9f44-82303830fea3",73
ec1b6ba0-8b43-4630-a004-ba60019c8d03,"6c17164c-69b3-402d-9ab5-0ad5e71ad2fb",73
"0a501d8e-0523-47c7-8680-9fdaaa611f02","357fa439-3464-438b-aea2-8ccac3c72459",73
"30599e3c-365e-42a0-8c99-fc9213afcabf","2d930798-e51c-4c3e-824d-031d731f4e5b",73
d6ec37ce-8a71-427a-98b9-8f61ebf477ab,"2438b690-d2fc-4c11-9f86-5ce405e4ea59",73
"90ddbfc0-cadc-451b-a421-e79772649ab0","7c158f56-5ab6-47cf-803d-70f921432f69",74
"4bf34ca8-0e94-4cc4-b6a3-c5db42a9f897","06926afc-f091-40db-a5d7-50e9b8a61f7b",74
"30599e3c-365e-42a0-8c99-fc9213afcabf","5460a75a-1ae4-41f4-9087-0bf244546104",74
ecf99d7b-f225-4dd0-bee3-1097fd017dcb,"318aecff-2ac2-463a-b50b-d3914ccf0ac8",74
"2b565d2c-c320-4e81-9c18-e919d8c23cb2","0b9a6579-afa5-45d4-9919-ab67b297d0b2",74
"4b0fab79-93d3-41ce-88b9-52a3c304915d","0d04d7e7-2573-4061-9f44-82303830fea3",75
"101fc4b6-9ff3-4536-818a-94b29ab9eb35","4186b033-98b7-42ee-aed7-c7bb31fea3e4",75
"0f2b6d7d-80bf-44b0-9b35-b91b6b4f6020","07d869c5-bf35-4c1f-962d-8f690f4b11d5",75
"227a03ab-f6c6-4185-b98a-4fcd26327e9f",aee57243-5bc5-41e0-8500-4903c3562d75,75
"621b84cd-e26e-4df0-b08a-aa940b12f662","7e85ea26-e3fb-483d-94fc-8c9cc689d924",76
"88ec8572-59e6-43fd-898e-b9fa00b12767","0d04d7e7-2573-4061-9f44-82303830fea3",76
"227a03ab-f6c6-4185-b98a-4fcd26327e9f","1cb7e643-8636-4bd9-8ba8-599c0b187c9b",76
"40ea46e8-8ab9-4ada-851c-a2d90b0f7c95","6490c58c-84a1-4b4c-a6cb-ff876334307d",76
"64a1225a-9b9d-4a9f-b556-6090d9f6d649","78dd99cb-6983-432c-bcc1-c189ad668672",76
"55eeaa26-d3b1-47ed-816f-da88f9f1bdce","84320007-a086-4ef5-bd13-fcaf9bbdbf36",76
ba88537b-58e4-449f-8e0f-621face2222f,eae847d1-cf27-4266-a83f-a5d4c2b8202d,76
"94181a7a-9c72-4cbc-91b6-e44b8bd6df75","8c77ba67-132f-4e96-9917-bea8b50858bb",76
"1b79f473-7898-414f-870e-cc9a804532b1","8a6b47ac-ee4e-4839-8498-13f7bb0cc78d",76
c262fd49-c289-4b71-a8fe-57604aec2f9f,ea43b277-9edc-4a7e-acd5-2d9c9a4eab2a,76
"85093b7b-4523-4b47-b1ce-2ac21ef7ba54","8cf527a1-3be8-4777-82cf-fb8c531601ee",77
"87c4b51b-0dca-4cdc-8af1-3bc2107d8c2c",b8e80aad-659a-4d5e-9dd4-d2f0ef477c1d,77
"28363cf3-cc74-464e-bb2d-45063ae409f5",a39863a0-ebd9-4034-bee6-c7fa65d8d029,77
d5881b62-bbd8-41bf-a7ff-03270bee7b1f,"74734eff-5e04-4c7b-969a-305841ee6f6b",77
"3218c583-4a72-4110-999e-7b8f7af7b6f5","5460a75a-1ae4-41f4-9087-0bf244546104",78
bfff573c-a316-4fa4-8b6e-8c80edc879fb,"1cb7e643-8636-4bd9-8ba8-599c0b187c9b",78
ca9b55d8-1215-466a-9361-587b76fb52e1,"87890a58-2643-4a8d-9a93-c83d9f29342a",78
"6c1d6138-3b3c-4b40-aaae-79a0adfd033f",c296a085-57b6-48a1-a8db-23b6a3330084,78
edcbd3bb-15ae-425a-bcfd-f9caf598e423,"9a72adc9-07e9-4946-8128-e9305505ef30",78
f80a2303-0755-4d10-a618-ceb2157e8914,"2438b690-d2fc-4c11-9f86-5ce405e4ea59",78
c7fa5aa7-250d-44d4-b017-0fdbeb648f30,"0d420416-e57c-43e3-9a47-a547647f536e",78
dfcf8a99-0716-4953-a958-66170fb8b1a2,"9f29166a-d04a-49f6-af3b-ded936bdebc6",79
"8a3e210f-31fd-4e54-88e5-30bf629d2b6c","84ad9234-4dcd-47ab-bf4e-476cfdf0260d",79
"036772bb-a445-40f6-af2a-d88045abe861","549741af-e702-4183-b406-32824c31b0ea",79
"36a02ae0-9041-405e-8eda-cd08502cffe8",f34af25c-27fc-41dd-bcfb-ea173b523001,79
"68782ace-2f94-4bd5-8224-dc1b47262fb7",bcede7b0-c1a5-4066-a7dc-c70828803535,79
"88ab5f71-6f77-4425-b869-0723b6fac820","406459ae-577f-462c-8e2d-7511941d4592",80
b61f18c1-4405-4ced-8d01-f860e28a7624,"05705501-791b-4e30-be42-c2ff03a326af",80
"9d7bbee9-8cbd-4d4e-a975-3345e4591ab0",c36ad473-0578-4d47-a3bf-c1bc4d716055,81
dceaa8cd-bbf8-4caa-9e43-c6cc31247251,"74734eff-5e04-4c7b-969a-305841ee6f6b",81
bfed5093-98bd-4b43-9525-c28fbea9ec23,"5b85c970-9574-4c4a-8303-7c4e1350fd08",81
"02ada948-335c-4829-a793-84edd352292c","25a1bb40-5a44-4b02-be70-1914af9ea601",81
c7368d87-cec7-4da6-b8f8-4659fad13510,"7a6ee409-7af7-481c-bace-010260b82c38",82
"21320245-01d9-440d-ba1a-3761fd8b7930","821b3b4b-767e-4a3e-a31e-2f33501f5c41",82
"5cdd675a-2824-4c0a-be06-62730bf79a54","7bd790cd-65f3-4184-ae09-87d502561f4b",82
c8575c89-ed62-4754-a087-8d1f834ceb94,bcede7b0-c1a5-4066-a7dc-c70828803535,83
"9a7ac57d-8c6b-4a36-ac12-e45c80caf721","5e9cf1f1-3ca2-45ca-aa90-cae519b892bb",83
"33d706a2-5c6c-4c03-b5fc-5a785d65a64e","82c0ab29-0bad-48b0-8f2e-687feaae32cc",83
d722cf8c-04fb-4bb6-aaad-e0caa3b746d0,"76121ac1-1cd5-4a37-ab91-21dcb3cbb7e6",83
e0f1f36a-8e06-4aca-8d14-2f45ee2d6189,"8a6b47ac-ee4e-4839-8498-13f7bb0cc78d",83
"713c294d-b916-4f9e-a6c3-6702d22208f0",f34af25c-27fc-41dd-bcfb-ea173b523001,84
"3784c4e5-63fd-467b-981c-38e517f3aac0",f36791b5-d80b-4cc6-b25d-37f1e1431d9b,84
a00cca78-7298-4286-8971-304a6821411a,"84ad9234-4dcd-47ab-bf4e-476cfdf0260d",84
"8b55011b-dd67-495b-b386-433f10bbfe0d","8a6b47ac-ee4e-4839-8498-13f7bb0cc78d",84
"47048d90-57a5-48c3-9f81-286a26f62fa7",d67cde4d-8ac1-46a6-9702-272ce622271e,84
"4d6fe546-d2ba-415c-bbf1-815e646c203c","28db290e-46ac-4057-8ac1-b423176783e0",85
e5e120b2-42ef-465f-b6f7-c17cacecebaa,"87890a58-2643-4a8d-9a93-c83d9f29342a",85
"137f5cab-5bf2-444f-9902-d8cf7274af47","72c875f2-6dff-4b0b-95b1-21d120639675",85
c00b4d55-08de-4c4a-85ae-655a2e71c7d5,dfc1d414-244b-4a27-976b-f971fd9b3996,86
c84da2aa-58e5-4a7c-b214-44ea0da3450e,"56bce226-a545-4c28-94e6-ab9bc8da2b44",86
dd7d574d-0ebf-4606-a217-d07f32993d72,ac61f215-2490-49bd-a2a0-837026d44243,86
"6df6a620-de11-413a-b9eb-f6721501d850","2f526be4-9392-45eb-b001-bcc3ad701c6e",86
"5cdd675a-2824-4c0a-be06-62730bf79a54","07d869c5-bf35-4c1f-962d-8f690f4b11d5",86
bab3fe72-cc77-46ff-902a-7aa705979978,"7fcacc7c-dab8-41c2-861d-b7cecffd12d9",86
da12ae2c-ae95-4648-b007-bb84878524f6,"5f0f5476-4828-450c-b4eb-bb25dc1dc45e",86
e976c9a2-cde8-458d-bf8a-799faa6d4db5,"78dd99cb-6983-432c-bcc1-c189ad668672",87
"7b4d0dd6-a4d3-438f-8242-1ccf1166ebf7","7c158f56-5ab6-47cf-803d-70f921432f69",87
"66daa3a5-aacb-4f9b-8780-fa2f478ac552","3b9f31c6-4710-4d1e-8415-91691d7443fe",87
"24d8c0b3-7945-47f9-b103-d59c252921c2","039956ad-9486-45c7-8d8e-46394d786a3d",87
"2b565d2c-c320-4e81-9c18-e919d8c23cb2",b8e80aad-659a-4d5e-9dd4-d2f0ef477c1d,88
"7b8180e5-50c2-4c1a-b23a-0385b6da4e85","72c875f2-6dff-4b0b-95b1-21d120639675",88
"923fb957-d586-44a7-aa76-a1069f7c15e8","8febdd51-5205-4226-8555-383defe0d06a",88
f34a1b5a-fb5b-40ac-ab9f-0d565c01cd18,"26a101a8-a8e5-4f55-b481-81658c56ecb0",88
"81c7dfe2-bec5-4414-8695-669b70716ddc","6105feb6-2f58-455a-be11-2ca747be085b",88
"0442850f-2ae9-4f4e-acfd-007da6499c7a",a39863a0-ebd9-4034-bee6-c7fa65d8d029,88
"68322493-a063-4342-a75c-704753003028","1cb7e643-8636-4bd9-8ba8-599c0b187c9b",89
"54e21446-ecc9-4072-b715-bb73803c0705","28db290e-46ac-4057-8ac1-b423176783e0",89
cc23d98b-f91b-4d76-8c81-eb04e03a93cc,"8ab77add-e12b-4df8-ac3f-d5ef82468609",89
ba88537b-58e4-449f-8e0f-621face2222f,"7e85ea26-e3fb-483d-94fc-8c9cc689d924",89
"4b0fab79-93d3-41ce-88b9-52a3c304915d","0d420416-e57c-43e3-9a47-a547647f536e",89
"16ca008e-896f-402a-b133-f330f2dd465b",dfc1d414-244b-4a27-976b-f971fd9b3996,90
"7b189626-0a71-455e-8f25-baa3574fa28e","9b5ebe29-a80c-44d5-b287-1a0ea1585e88",90
"7865d8c2-f471-455f-a8c1-dd07039c8f45",bcede7b0-c1a5-4066-a7dc-c70828803535,90
ecf99d7b-f225-4dd0-bee3-1097fd017dcb,befe5fb0-02a6-41e8-9a67-9ac836405eab,90
"5e9c3665-b808-4bcc-8069-39302bba2913",ee48381d-b369-4007-86f5-43b42280b19b,90
e65b9d25-15e1-453f-8f85-c97dda941f44,"0142ba21-2fac-46e0-9408-7524ad275243",90
e7fe5b7a-a27f-4552-9c40-c352437d4b81,"52bc081f-664a-447e-93f8-81b847e23bd0",90
"2147b679-7633-4c68-bdf9-5c4801cff9c5","74734eff-5e04-4c7b-969a-305841ee6f6b",90
f80a2303-0755-4d10-a618-ceb2157e8914,"7bd790cd-65f3-4184-ae09-87d502561f4b",91
"25bc9c6f-7daa-41aa-8739-52f0f5ae49cc","6f10b5d9-d6c2-4c4a-a6c7-ea87cee97481",91
c7078144-c0bc-426d-b03f-7bd86cbf9745,"6c17164c-69b3-402d-9ab5-0ad5e71ad2fb",91
bcba4d04-a0d8-42c2-a93b-1758f25cb4e7,"81775791-0811-4261-be95-ea080c0caf32",91
bc91ee03-e175-4cc4-b6b2-1efb5c30eaad,f34af25c-27fc-41dd-bcfb-ea173b523001,92
f8109d4c-3aec-40c9-85b5-6b3881cb5846,"81775791-0811-4261-be95-ea080c0caf32",92
a8a18d18-0560-40f7-9813-20b1b1fceec3,"53ed489b-5ce1-41d9-baf7-1d8942c9fbe1",92
c56ee248-01a7-4e62-bbbe-a3d02425d3bc,ea43b277-9edc-4a7e-acd5-2d9c9a4eab2a,92
"0aad05a8-79d9-481e-bc8b-bb5f719423a8","0d420416-e57c-43e3-9a47-a547647f536e",93
"40ea46e8-8ab9-4ada-851c-a2d90b0f7c95","940dddf2-cd23-497d-bcf7-3c5c60c26a5c",93
"41def4db-c06e-47f5-9957-96cbf512e843","26a101a8-a8e5-4f55-b481-81658c56ecb0",93
"269e9af3-6aa7-4f55-bf3e-1ab6a0f3d473",a39863a0-ebd9-4034-bee6-c7fa65d8d029,93
"98e50459-5c48-40db-af77-abbc25279bc8","2438b690-d2fc-4c11-9f86-5ce405e4ea59",93
f843e39e-9aa2-47a3-abb5-f9dd57de070a,"8febdd51-5205-4226-8555-383defe0d06a",93
edcbd3bb-15ae-425a-bcfd-f9caf598e423,"4038d3ce-1a39-4dab-bb71-3dd7ccd23fcf",93
f3fd719e-7ddc-4b17-aa63-e35b979a5783,"9c3428ef-7efd-4d57-9e7a-60b42f765410",93
"3d81b912-248a-4f23-9889-5e1ee444bcf0","9f29166a-d04a-49f6-af3b-ded936bdebc6",93
d4b5b6bc-f799-4fff-b75e-0de99ea313e5,eae847d1-cf27-4266-a83f-a5d4c2b8202d,93
d9243f4e-f271-4ed7-a70e-58a9e6b3eb5d,"74734eff-5e04-4c7b-969a-305841ee6f6b",94
c18386d6-8254-47d1-b749-75a6c42b1851,"406459ae-577f-462c-8e2d-7511941d4592",94
"378ae6ed-b71b-493a-abeb-66e8ed9e9082",c296a085-57b6-48a1-a8db-23b6a3330084,94
dfb676bf-e84e-478e-b6dc-8bd835958e59,c296a085-57b6-48a1-a8db-23b6a3330084,94
cb3258ea-3215-4ecf-88ee-6c62eb46364b,"6490c58c-84a1-4b4c-a6cb-ff876334307d",94
d4b5b6bc-f799-4fff-b75e-0de99ea313e5,ea43b277-9edc-4a7e-acd5-2d9c9a4eab2a,94
"6b2d446b-7ed8-4f28-b915-8205870bf842","0d04d7e7-2573-4061-9f44-82303830fea3",95
"0f19b595-5f0f-41f2-9509-c0236aeb933a","9b5ebe29-a80c-44d5-b287-1a0ea1585e88",95
"1ba86a76-0091-4689-bed6-5ece3aad3b8f","82c0ab29-0bad-48b0-8f2e-687feaae32cc",95
fbd3a201-8881-4a64-be02-f0c1579af016,"6b1876ae-9aa9-4e99-9b38-d30b211dacac",96
"8505abc2-aee1-46fd-96f8-fed586a32649","6bf6e925-132b-440a-8674-c4ad5fb632b9",96
"9a7ac57d-8c6b-4a36-ac12-e45c80caf721","94eec58e-15d6-463a-b422-726d315e9a93",97
b90fd342-ccf2-42b3-983e-93e9e384b0f0,"5b85c970-9574-4c4a-8303-7c4e1350fd08",97
b5f78be9-6090-4291-b042-7645c9a422e7,eacaff02-6ed2-4903-b00d-8c218fc49e64,97
da12ae2c-ae95-4648-b007-bb84878524f6,"212761fd-e4e9-4a92-b566-8c85f0942b70",97
"14938b73-5c40-4482-b614-2456b522a5b5",be0efdf0-cd3f-4729-8d7a-5e5d53b86b7f,97
cc57962f-80be-4614-80fc-852da65d29ea,"78dd99cb-6983-432c-bcc1-c189ad668672",97
"7b9eeb96-43e9-4b47-8d0b-83c8ad544bf7","5e9cf1f1-3ca2-45ca-aa90-cae519b892bb",97
"91039a60-cad0-4d13-a13d-94dc46ff085e","893ecb02-eba0-4c3b-9e13-70ff6ff62512",97
"679b8977-17cd-44c7-9eb4-095154a81768","2d930798-e51c-4c3e-824d-031d731f4e5b",97
f843e39e-9aa2-47a3-abb5-f9dd57de070a,ea43b277-9edc-4a7e-acd5-2d9c9a4eab2a,98
"0405cb3f-8cfc-42d8-947b-5032e0dd88cb","28db290e-46ac-4057-8ac1-b423176783e0",98
"3ff7abef-3825-48fd-bcfa-d2388e705a6f","32e94452-2942-4dc2-a031-a9f05b0ef7d8",98
eb8729a5-a41f-4c72-a399-28e186eef6c4,"82c0ab29-0bad-48b0-8f2e-687feaae32cc",98
bb08f1f6-1f65-49ac-b2d8-1f37e4079ce6,"8ab77add-e12b-4df8-ac3f-d5ef82468609",98
"228484a6-591d-4e17-a266-9e4f7688b17b","05705501-791b-4e30-be42-c2ff03a326af",98
f8109d4c-3aec-40c9-85b5-6b3881cb5846,f36791b5-d80b-4cc6-b25d-37f1e1431d9b,98
d44d9783-5455-4ac8-9ac0-efd5df65786e,"28db290e-46ac-4057-8ac1-b423176783e0",98
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf,"698a98f5-6be0-49af-bc05-ada08c9894a8",98
"66daa3a5-aacb-4f9b-8780-fa2f478ac552","76121ac1-1cd5-4a37-ab91-21dcb3cbb7e6",98
"6a0cc97b-b05d-4345-8505-563afe1b88a1",c179e87a-7cf3-47e4-8b4d-5e53f0693759,98
a3735de4-098a-473a-80b6-d3419d033f9a,"0b9a6579-afa5-45d4-9919-ab67b297d0b2",98
"0405cb3f-8cfc-42d8-947b-5032e0dd88cb","6c17164c-69b3-402d-9ab5-0ad5e71ad2fb",99
c00b4d55-08de-4c4a-85ae-655a2e71c7d5,"2438b690-d2fc-4c11-9f86-5ce405e4ea59",99
"4d6f27e2-d082-4b23-8da9-69a4752be24b",b3ed152b-ddaf-46ab-958a-310b8e0a1d78,99
"3362f261-9971-412d-a71f-5f1ec08d00af",c36ad473-0578-4d47-a3bf-c1bc4d716055,99
"97eccca2-2e0a-4c33-8d29-cbf689edb335","251e18ed-0c76-4885-9f03-fa9530ab46d3",99
c67c718f-07cb-4b55-843c-31e64e7f0010,"53ed489b-5ce1-41d9-baf7-1d8942c9fbe1",100
e3f6459e-35f5-4525-85d6-c8d05435c009,ae7c0a3a-ff0b-4831-9650-395aaea4431e,100
"45f89b49-1d00-4503-9a62-d9499fcd130c","26a101a8-a8e5-4f55-b481-81658c56ecb0",100
"137f5cab-5bf2-444f-9902-d8cf7274af47","18f08568-f9f5-40ff-8982-2688721fbe5c",100
"88ab5f71-6f77-4425-b869-0723b6fac820","8a6b47ac-ee4e-4839-8498-13f7bb0cc78d",100
"0a501d8e-0523-47c7-8680-9fdaaa611f02","212761fd-e4e9-4a92-b566-8c85f0942b70",101
"101fc4b6-9ff3-4536-818a-94b29ab9eb35",d67cde4d-8ac1-46a6-9702-272ce622271e,101
"923fb957-d586-44a7-aa76-a1069f7c15e8","06926afc-f091-40db-a5d7-50e9b8a61f7b",101
"2257cbac-71b9-4e77-b454-5b2a03b58ec2","6f10b5d9-d6c2-4c4a-a6c7-ea87cee97481",101
e410e7fa-e269-4f08-84e5-31cc7259f11f,"2438b690-d2fc-4c11-9f86-5ce405e4ea59",101
"4370800f-9573-45fa-861f-f6f8c7d02bea","9a72adc9-07e9-4946-8128-e9305505ef30",102
"22e05613-dbd3-4975-a0ff-40edf9fe1fe3","74734eff-5e04-4c7b-969a-305841ee6f6b",102
da12ae2c-ae95-4648-b007-bb84878524f6,c296a085-57b6-48a1-a8db-23b6a3330084,102
e3f6459e-35f5-4525-85d6-c8d05435c009,"6aedec81-e1a6-433d-908c-27f6cc9ad6a0",102
a79b2b37-ef1e-4bf3-8a9d-49a48d66ccdd,"56bce226-a545-4c28-94e6-ab9bc8da2b44",102
"4d6fe546-d2ba-415c-bbf1-815e646c203c","12d4086f-7d65-47ab-ab32-642145d1b225",102
"02ada948-335c-4829-a793-84edd352292c","07d869c5-bf35-4c1f-962d-8f690f4b11d5",103
"796452ef-2cd4-4e5e-8c74-f44e65917bf0","7c158f56-5ab6-47cf-803d-70f921432f69",103
"44474211-83d9-4d4f-9f41-9acbfd4fff3f","6aedec81-e1a6-433d-908c-27f6cc9ad6a0",103
"57068de3-5034-44e1-9141-42d626a1fd83",ee48381d-b369-4007-86f5-43b42280b19b,103
a845e801-12ba-4f9d-a86a-cef716ab025c,"039956ad-9486-45c7-8d8e-46394d786a3d",103
b1bbe749-bd9e-4f36-a59c-4b263693d591,aee57243-5bc5-41e0-8500-4903c3562d75,103
"3eecd6aa-8bd0-4afb-814a-828389962f84",dfc1d414-244b-4a27-976b-f971fd9b3996,103
c7368d87-cec7-4da6-b8f8-4659fad13510,"2438b690-d2fc-4c11-9f86-5ce405e4ea59",103
"95e8eb26-109e-46d7-9859-8a0e599f0c46","52bc081f-664a-447e-93f8-81b847e23bd0",104
"9f4ebbaa-ae3d-41a4-ab34-cd080d7cfe38","5b85c970-9574-4c4a-8303-7c4e1350fd08",104
"987e9887-f02f-4cf8-aff6-920cd7daa6cd",aee57243-5bc5-41e0-8500-4903c3562d75,104
"471d48d8-db37-459a-a9a0-c8aa1b38757b",a6384c49-4ee6-4434-81b6-d5b37cdcb1bc,104
"81fa327a-25ef-4de6-bdca-2e9b7c87ca12","6bf6e925-132b-440a-8674-c4ad5fb632b9",104
df78da08-cc6f-4027-8e72-d2c659ee7d6f,"0b9a6579-afa5-45d4-9919-ab67b297d0b2",105
f77f8278-d7a1-4868-9568-df9caa1e6789,"79dcf63d-42b3-4edb-851b-3eb6367ea162",105
e40c142e-c497-4772-9d67-c1a08fc11957,"622c3296-2f7d-4079-83d8-5b313960e67f",105
"88ec8572-59e6-43fd-898e-b9fa00b12767","0d420416-e57c-43e3-9a47-a547647f536e",105
"0e0a25e2-00b1-4304-bc6c-630fb498f666","8792ddde-6a6b-41b7-8c50-82688c431d6e",105
f35dfb4e-a558-49aa-8443-8bd773f5106c,abe65b39-1e3b-43a6-a208-02e83700afc5,105
c2390f0d-8a5e-485e-bc2f-a502e2970ee1,"4038d3ce-1a39-4dab-bb71-3dd7ccd23fcf",105
"88ab5f71-6f77-4425-b869-0723b6fac820","8c77ba67-132f-4e96-9917-bea8b50858bb",106
"3ff0450c-c836-453e-8c2a-5e268cbb0258","7fcacc7c-dab8-41c2-861d-b7cecffd12d9",106
"4370800f-9573-45fa-861f-f6f8c7d02bea",a39863a0-ebd9-4034-bee6-c7fa65d8d029,106
"14938b73-5c40-4482-b614-2456b522a5b5","81775791-0811-4261-be95-ea080c0caf32",106
"244d776f-bec1-41f9-8a70-9f1c1c1e0528","0b9a6579-afa5-45d4-9919-ab67b297d0b2",106
"158d4297-694e-4f71-9f5f-8dbaad3ab997","79dcf63d-42b3-4edb-851b-3eb6367ea162",106
"68322493-a063-4342-a75c-704753003028",a6384c49-4ee6-4434-81b6-d5b37cdcb1bc,106
"22e05613-dbd3-4975-a0ff-40edf9fe1fe3",ea6c8e01-96ca-4639-b9af-8a56132d7b5c,107
"9826e80c-0ba2-4ac6-b39d-5fa9d7af3d27","84ad9234-4dcd-47ab-bf4e-476cfdf0260d",107
"81c7dfe2-bec5-4414-8695-669b70716ddc","84f3473b-29b9-4409-8629-cf7c35f0324c",107
"87cb625b-0b88-4a82-b79f-51b34cb4166c",d67cde4d-8ac1-46a6-9702-272ce622271e,107
"72e625a7-01d1-4f4e-a87d-25e92181b985",c0c4b250-14c3-424a-bc7d-741cf3e9de14,107
"5d5f6c8c-2316-4407-9ca0-ce93c8ef1ed3","5c207c8b-2bf9-441f-a8cb-d633d7dc945c",108
"44474211-83d9-4d4f-9f41-9acbfd4fff3f","52bc081f-664a-447e-93f8-81b847e23bd0",108
"9887863e-487f-47bf-9b48-0584d93c5057","6105feb6-2f58-455a-be11-2ca747be085b",108
"4d6c2e45-4715-40ca-8dcf-36f54a88a843",c296a085-57b6-48a1-a8db-23b6a3330084,108
"1bf1e68c-7272-43d2-b7ec-c8520e197aa8",c0c4b250-14c3-424a-bc7d-741cf3e9de14,108
"2147b679-7633-4c68-bdf9-5c4801cff9c5","331e681e-3bb4-4027-86bf-f4362421700b",108
cb9a2753-caa4-4a83-beea-9d258a6c9073,"3b9f31c6-4710-4d1e-8415-91691d7443fe",108
"6850b12b-55d5-434f-a53f-a993a03486b2","84ad9234-4dcd-47ab-bf4e-476cfdf0260d",109
"83a147eb-763e-469b-8b9c-7a6e1111cccb","5b85c970-9574-4c4a-8303-7c4e1350fd08",109
"8b55011b-dd67-495b-b386-433f10bbfe0d","549741af-e702-4183-b406-32824c31b0ea",109
f9387936-1f56-4743-a0a1-7b4bc10c0ba4,"549741af-e702-4183-b406-32824c31b0ea",109
"7b4d0dd6-a4d3-438f-8242-1ccf1166ebf7","893ecb02-eba0-4c3b-9e13-70ff6ff62512",109
"92de91aa-2081-403a-819c-f8f046cf4206","8c77ba67-132f-4e96-9917-bea8b50858bb",110
fbd3a201-8881-4a64-be02-f0c1579af016,"6bf6e925-132b-440a-8674-c4ad5fb632b9",110
"92de91aa-2081-403a-819c-f8f046cf4206","25a1bb40-5a44-4b02-be70-1914af9ea601",111
"137f5cab-5bf2-444f-9902-d8cf7274af47","9f29166a-d04a-49f6-af3b-ded936bdebc6",111
"511c98ed-d119-4cdd-a897-879d59984b50",aee57243-5bc5-41e0-8500-4903c3562d75,111
dc1fdcb3-7d0c-44dd-8a0d-8928824b807f,"7a6ee409-7af7-481c-bace-010260b82c38",112
"6845b6b8-6f2d-430c-b15a-e39377236756",c36ad473-0578-4d47-a3bf-c1bc4d716055,112
ab7c6424-0ccb-40c9-8836-7d0c7e4e3818,a39863a0-ebd9-4034-bee6-c7fa65d8d029,112
"7c7e8db2-69e6-4fa0-b807-9fe3a9a650e4",c0c4b250-14c3-424a-bc7d-741cf3e9de14,112
a49e8579-958e-41e2-9c02-4592b7ddb635,"0b9a6579-afa5-45d4-9919-ab67b297d0b2",112
"617f0566-c90a-490a-89ad-f527deffe33a","821b3b4b-767e-4a3e-a31e-2f33501f5c41",112
"897d2744-21da-4d2c-8816-6db39500d34e",dfc1d414-244b-4a27-976b-f971fd9b3996,113
"6df6a620-de11-413a-b9eb-f6721501d850","0b9a6579-afa5-45d4-9919-ab67b297d0b2",113
