"medicamento_id";"posto_id";"quantidade_estoque"
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";eae847d1-cf27-4266-a83f-a5d4c2b8202d;93
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";a7053e7b-1c15-4df7-a0ae-fb811ff7e3cf;39
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"5e9cf1f1-3ca2-45ca-aa90-cae519b892bb";7
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";eacaff02-6ed2-4903-b00d-8c218fc49e64;20
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"6105feb6-2f58-455a-be11-2ca747be085b";61
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"331e681e-3bb4-4027-86bf-f4362421700b";82
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"8a6b47ac-ee4e-4839-8498-13f7bb0cc78d";12
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"84ad9234-4dcd-47ab-bf4e-476cfdf0260d";38
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"8febdd51-5205-4226-8555-383defe0d06a";60
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"72c875f2-6dff-4b0b-95b1-21d120639675";89
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"212761fd-e4e9-4a92-b566-8c85f0942b70";76
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"5460a75a-1ae4-41f4-9087-0bf244546104";4
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";befe5fb0-02a6-41e8-9a67-9ac836405eab;84
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"18f08568-f9f5-40ff-8982-2688721fbe5c";30
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"3b9f31c6-4710-4d1e-8415-91691d7443fe";93
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"12d4086f-7d65-47ab-ab32-642145d1b225";87
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"698a98f5-6be0-49af-bc05-ada08c9894a8";98
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";ae7c0a3a-ff0b-4831-9650-395aaea4431e;76
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"25a1bb40-5a44-4b02-be70-1914af9ea601";69
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"5f0f5476-4828-450c-b4eb-bb25dc1dc45e";56
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"82c0ab29-0bad-48b0-8f2e-687feaae32cc";61
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"2d930798-e51c-4c3e-824d-031d731f4e5b";35
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";ea6c8e01-96ca-4639-b9af-8a56132d7b5c;91
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"6c17164c-69b3-402d-9ab5-0ad5e71ad2fb";3
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"0d04d7e7-2573-4061-9f44-82303830fea3";55
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";b3ed152b-ddaf-46ab-958a-310b8e0a1d78;89
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"8c77ba67-132f-4e96-9917-bea8b50858bb";87
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"6490c58c-84a1-4b4c-a6cb-ff876334307d";6
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";ace4202a-e6b3-4f7a-9769-8acbaba416c2;43
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";c179e87a-7cf3-47e4-8b4d-5e53f0693759;87
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"6b1876ae-9aa9-4e99-9b38-d30b211dacac";59
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"60a9b0f2-c6ab-429a-946c-f197b476b96e";94
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"26a101a8-a8e5-4f55-b481-81658c56ecb0";56
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";abe65b39-1e3b-43a6-a208-02e83700afc5;78
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"56bce226-a545-4c28-94e6-ab9bc8da2b44";79
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"893ecb02-eba0-4c3b-9e13-70ff6ff62512";100
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"32e94452-2942-4dc2-a031-a9f05b0ef7d8";33
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";be0efdf0-cd3f-4729-8d7a-5e5d53b86b7f;48
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"60371e56-8d8e-4a6d-8829-8b711ebc1bb2";78
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"6df12047-e84e-4154-9f71-b903632a7524";90
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";c296a085-57b6-48a1-a8db-23b6a3330084;34
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";b9f309a7-fefb-4efe-96ae-f8e125e8f168;71
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"87890a58-2643-4a8d-9a93-c83d9f29342a";3
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"4038d3ce-1a39-4dab-bb71-3dd7ccd23fcf";95
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"7bd790cd-65f3-4184-ae09-87d502561f4b";66
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"76121ac1-1cd5-4a37-ab91-21dcb3cbb7e6";46
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"8ab77add-e12b-4df8-ac3f-d5ef82468609";56
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";ea43b277-9edc-4a7e-acd5-2d9c9a4eab2a;63
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"9687a3fd-7711-41f9-af04-84ba3ad743f6";48
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"9a72adc9-07e9-4946-8128-e9305505ef30";71
"4e9d614c-23a3-489c-adfc-d3acf32ca3dc";"2f526be4-9392-45eb-b001-bcc3ad701c6e";33
"27247ca3-5715-402c-bbfa-ede047b00e2e";"87890a58-2643-4a8d-9a93-c83d9f29342a";18
"27247ca3-5715-402c-bbfa-ede047b00e2e";c36ad473-0578-4d47-a3bf-c1bc4d716055;58
"27247ca3-5715-402c-bbfa-ede047b00e2e";eae847d1-cf27-4266-a83f-a5d4c2b8202d;64
"27247ca3-5715-402c-bbfa-ede047b00e2e";b3ed152b-ddaf-46ab-958a-310b8e0a1d78;9
"27247ca3-5715-402c-bbfa-ede047b00e2e";"52bc081f-664a-447e-93f8-81b847e23bd0";95
"27247ca3-5715-402c-bbfa-ede047b00e2e";"74734eff-5e04-4c7b-969a-305841ee6f6b";85
"27247ca3-5715-402c-bbfa-ede047b00e2e";"357fa439-3464-438b-aea2-8ccac3c72459";85
"27247ca3-5715-402c-bbfa-ede047b00e2e";"6f10b5d9-d6c2-4c4a-a6c7-ea87cee97481";2
"27247ca3-5715-402c-bbfa-ede047b00e2e";"622c3296-2f7d-4079-83d8-5b313960e67f";81
"27247ca3-5715-402c-bbfa-ede047b00e2e";"2d930798-e51c-4c3e-824d-031d731f4e5b";55
"27247ca3-5715-402c-bbfa-ede047b00e2e";"6b1876ae-9aa9-4e99-9b38-d30b211dacac";43
"27247ca3-5715-402c-bbfa-ede047b00e2e";c0372982-1700-4b46-b5e6-34da959d733a;30
"27247ca3-5715-402c-bbfa-ede047b00e2e";"56bce226-a545-4c28-94e6-ab9bc8da2b44";72
"27247ca3-5715-402c-bbfa-ede047b00e2e";"12d4086f-7d65-47ab-ab32-642145d1b225";100
"27247ca3-5715-402c-bbfa-ede047b00e2e";"5f0f5476-4828-450c-b4eb-bb25dc1dc45e";91
"27247ca3-5715-402c-bbfa-ede047b00e2e";"60a9b0f2-c6ab-429a-946c-f197b476b96e";32
"27247ca3-5715-402c-bbfa-ede047b00e2e";"25a1bb40-5a44-4b02-be70-1914af9ea601";48
"27247ca3-5715-402c-bbfa-ede047b00e2e";"72c875f2-6dff-4b0b-95b1-21d120639675";32
"27247ca3-5715-402c-bbfa-ede047b00e2e";"84f3473b-29b9-4409-8629-cf7c35f0324c";62
"27247ca3-5715-402c-bbfa-ede047b00e2e";"940dddf2-cd23-497d-bcf7-3c5c60c26a5c";66
"27247ca3-5715-402c-bbfa-ede047b00e2e";"8febdd51-5205-4226-8555-383defe0d06a";64
"27247ca3-5715-402c-bbfa-ede047b00e2e";"5c207c8b-2bf9-441f-a8cb-d633d7dc945c";51
"27247ca3-5715-402c-bbfa-ede047b00e2e";"212761fd-e4e9-4a92-b566-8c85f0942b70";100
"27247ca3-5715-402c-bbfa-ede047b00e2e";"4a74fd80-452a-480a-8ba5-484a70eb55ef";75
"27247ca3-5715-402c-bbfa-ede047b00e2e";"0d04d7e7-2573-4061-9f44-82303830fea3";75
"27247ca3-5715-402c-bbfa-ede047b00e2e";b3a64a7b-3785-410d-8088-3ed66b65951f;19
"27247ca3-5715-402c-bbfa-ede047b00e2e";ee48381d-b369-4007-86f5-43b42280b19b;53
"27247ca3-5715-402c-bbfa-ede047b00e2e";ae7c0a3a-ff0b-4831-9650-395aaea4431e;31
"27247ca3-5715-402c-bbfa-ede047b00e2e";"3ab63e17-d66b-4f6d-95d5-01d57011204b";64
"27247ca3-5715-402c-bbfa-ede047b00e2e";eacaff02-6ed2-4903-b00d-8c218fc49e64;34
"27247ca3-5715-402c-bbfa-ede047b00e2e";"60371e56-8d8e-4a6d-8829-8b711ebc1bb2";9
"27247ca3-5715-402c-bbfa-ede047b00e2e";"7bd790cd-65f3-4184-ae09-87d502561f4b";4
"27247ca3-5715-402c-bbfa-ede047b00e2e";"7fcacc7c-dab8-41c2-861d-b7cecffd12d9";100
"27247ca3-5715-402c-bbfa-ede047b00e2e";d67cde4d-8ac1-46a6-9702-272ce622271e;92
"27247ca3-5715-402c-bbfa-ede047b00e2e";"79dcf63d-42b3-4edb-851b-3eb6367ea162";42
"27247ca3-5715-402c-bbfa-ede047b00e2e";"6c17164c-69b3-402d-9ab5-0ad5e71ad2fb";38
"27247ca3-5715-402c-bbfa-ede047b00e2e";"6df12047-e84e-4154-9f71-b903632a7524";68
"27247ca3-5715-402c-bbfa-ede047b00e2e";"2f526be4-9392-45eb-b001-bcc3ad701c6e";8
"27247ca3-5715-402c-bbfa-ede047b00e2e";c0c4b250-14c3-424a-bc7d-741cf3e9de14;62
"27247ca3-5715-402c-bbfa-ede047b00e2e";"8792ddde-6a6b-41b7-8c50-82688c431d6e";13
"27247ca3-5715-402c-bbfa-ede047b00e2e";"8c77ba67-132f-4e96-9917-bea8b50858bb";7
"27247ca3-5715-402c-bbfa-ede047b00e2e";"68e644fe-3e0f-4bf5-90a9-31fb0e084341";100
"27247ca3-5715-402c-bbfa-ede047b00e2e";"76121ac1-1cd5-4a37-ab91-21dcb3cbb7e6";65
"27247ca3-5715-402c-bbfa-ede047b00e2e";"78dd99cb-6983-432c-bcc1-c189ad668672";1
"27247ca3-5715-402c-bbfa-ede047b00e2e";"8ab77add-e12b-4df8-ac3f-d5ef82468609";7
"27247ca3-5715-402c-bbfa-ede047b00e2e";abe65b39-1e3b-43a6-a208-02e83700afc5;51
"27247ca3-5715-402c-bbfa-ede047b00e2e";"28db290e-46ac-4057-8ac1-b423176783e0";39
"27247ca3-5715-402c-bbfa-ede047b00e2e";befe5fb0-02a6-41e8-9a67-9ac836405eab;26
"27247ca3-5715-402c-bbfa-ede047b00e2e";"5f90a66f-81ee-4638-bf8e-01f13d63bbe5";19
"27247ca3-5715-402c-bbfa-ede047b00e2e";ea43b277-9edc-4a7e-acd5-2d9c9a4eab2a;94
"27247ca3-5715-402c-bbfa-ede047b00e2e";"60d34d6a-0653-4b14-bd8c-97beecab8b59";12
"27247ca3-5715-402c-bbfa-ede047b00e2e";be0efdf0-cd3f-4729-8d7a-5e5d53b86b7f;60
"27247ca3-5715-402c-bbfa-ede047b00e2e";"26a101a8-a8e5-4f55-b481-81658c56ecb0";83
"27247ca3-5715-402c-bbfa-ede047b00e2e";"84ad9234-4dcd-47ab-bf4e-476cfdf0260d";87
"91039a60-cad0-4d13-a13d-94dc46ff085e";"4a74fd80-452a-480a-8ba5-484a70eb55ef";49
"91039a60-cad0-4d13-a13d-94dc46ff085e";ace4202a-e6b3-4f7a-9769-8acbaba416c2;80
"91039a60-cad0-4d13-a13d-94dc46ff085e";"87890a58-2643-4a8d-9a93-c83d9f29342a";11
"91039a60-cad0-4d13-a13d-94dc46ff085e";"4038d3ce-1a39-4dab-bb71-3dd7ccd23fcf";71
"91039a60-cad0-4d13-a13d-94dc46ff085e";c36ad473-0578-4d47-a3bf-c1bc4d716055;35
"91039a60-cad0-4d13-a13d-94dc46ff085e";a39863a0-ebd9-4034-bee6-c7fa65d8d029;79
"91039a60-cad0-4d13-a13d-94dc46ff085e";"72c875f2-6dff-4b0b-95b1-21d120639675";77
"91039a60-cad0-4d13-a13d-94dc46ff085e";"60a9b0f2-c6ab-429a-946c-f197b476b96e";86
"91039a60-cad0-4d13-a13d-94dc46ff085e";"7fcacc7c-dab8-41c2-861d-b7cecffd12d9";33
"91039a60-cad0-4d13-a13d-94dc46ff085e";"81775791-0811-4261-be95-ea080c0caf32";72
"91039a60-cad0-4d13-a13d-94dc46ff085e";d67cde4d-8ac1-46a6-9702-272ce622271e;20
"91039a60-cad0-4d13-a13d-94dc46ff085e";"6df12047-e84e-4154-9f71-b903632a7524";95
"91039a60-cad0-4d13-a13d-94dc46ff085e";"622c3296-2f7d-4079-83d8-5b313960e67f";19
"91039a60-cad0-4d13-a13d-94dc46ff085e";"8a6b47ac-ee4e-4839-8498-13f7bb0cc78d";76
"91039a60-cad0-4d13-a13d-94dc46ff085e";"5f0f5476-4828-450c-b4eb-bb25dc1dc45e";50
"91039a60-cad0-4d13-a13d-94dc46ff085e";"331e681e-3bb4-4027-86bf-f4362421700b";17
"91039a60-cad0-4d13-a13d-94dc46ff085e";"212761fd-e4e9-4a92-b566-8c85f0942b70";91
"91039a60-cad0-4d13-a13d-94dc46ff085e";"5c207c8b-2bf9-441f-a8cb-d633d7dc945c";84
"91039a60-cad0-4d13-a13d-94dc46ff085e";"7c158f56-5ab6-47cf-803d-70f921432f69";21
"91039a60-cad0-4d13-a13d-94dc46ff085e";"9a72adc9-07e9-4946-8128-e9305505ef30";32
"91039a60-cad0-4d13-a13d-94dc46ff085e";ea6c8e01-96ca-4639-b9af-8a56132d7b5c;77
"91039a60-cad0-4d13-a13d-94dc46ff085e";"0d04d7e7-2573-4061-9f44-82303830fea3";61
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"8a6b47ac-ee4e-4839-8498-13f7bb0cc78d";93
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"7fcacc7c-dab8-41c2-861d-b7cecffd12d9";96
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;be0efdf0-cd3f-4729-8d7a-5e5d53b86b7f;9
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"60371e56-8d8e-4a6d-8829-8b711ebc1bb2";99
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"79dcf63d-42b3-4edb-851b-3eb6367ea162";14
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"32e94452-2942-4dc2-a031-a9f05b0ef7d8";72
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"4a74fd80-452a-480a-8ba5-484a70eb55ef";78
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;c0372982-1700-4b46-b5e6-34da959d733a;39
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"5c207c8b-2bf9-441f-a8cb-d633d7dc945c";99
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"5e9cf1f1-3ca2-45ca-aa90-cae519b892bb";28
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"2d930798-e51c-4c3e-824d-031d731f4e5b";33
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"3b9f31c6-4710-4d1e-8415-91691d7443fe";4
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;c0c4b250-14c3-424a-bc7d-741cf3e9de14;93
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"0d04d7e7-2573-4061-9f44-82303830fea3";79
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"212761fd-e4e9-4a92-b566-8c85f0942b70";44
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"56bce226-a545-4c28-94e6-ab9bc8da2b44";44
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;c36ad473-0578-4d47-a3bf-c1bc4d716055;39
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;c296a085-57b6-48a1-a8db-23b6a3330084;35
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"698a98f5-6be0-49af-bc05-ada08c9894a8";84
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"9a72adc9-07e9-4946-8128-e9305505ef30";27
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"60a9b0f2-c6ab-429a-946c-f197b476b96e";14
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"7bd790cd-65f3-4184-ae09-87d502561f4b";6
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;b9f309a7-fefb-4efe-96ae-f8e125e8f168;56
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"6b1876ae-9aa9-4e99-9b38-d30b211dacac";91
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;ae7c0a3a-ff0b-4831-9650-395aaea4431e;11
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;a39863a0-ebd9-4034-bee6-c7fa65d8d029;59
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"18f08568-f9f5-40ff-8982-2688721fbe5c";80
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"84f3473b-29b9-4409-8629-cf7c35f0324c";99
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;c179e87a-7cf3-47e4-8b4d-5e53f0693759;81
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;ea6c8e01-96ca-4639-b9af-8a56132d7b5c;58
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;befe5fb0-02a6-41e8-9a67-9ac836405eab;67
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"6490c58c-84a1-4b4c-a6cb-ff876334307d";67
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"84ad9234-4dcd-47ab-bf4e-476cfdf0260d";29
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;eacaff02-6ed2-4903-b00d-8c218fc49e64;74
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"2f526be4-9392-45eb-b001-bcc3ad701c6e";16
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"26a101a8-a8e5-4f55-b481-81658c56ecb0";48
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"52bc081f-664a-447e-93f8-81b847e23bd0";22
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;abe65b39-1e3b-43a6-a208-02e83700afc5;31
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"622c3296-2f7d-4079-83d8-5b313960e67f";35
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"251e18ed-0c76-4885-9f03-fa9530ab46d3";95
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"28db290e-46ac-4057-8ac1-b423176783e0";61
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;a7053e7b-1c15-4df7-a0ae-fb811ff7e3cf;16
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;b3a64a7b-3785-410d-8088-3ed66b65951f;51
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"74734eff-5e04-4c7b-969a-305841ee6f6b";73
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"6f10b5d9-d6c2-4c4a-a6c7-ea87cee97481";31
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"87890a58-2643-4a8d-9a93-c83d9f29342a";91
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;ee48381d-b369-4007-86f5-43b42280b19b;85
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;ace4202a-e6b3-4f7a-9769-8acbaba416c2;58
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"8c77ba67-132f-4e96-9917-bea8b50858bb";38
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;d67cde4d-8ac1-46a6-9702-272ce622271e;58
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"4038d3ce-1a39-4dab-bb71-3dd7ccd23fcf";46
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"8febdd51-5205-4226-8555-383defe0d06a";21
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"357fa439-3464-438b-aea2-8ccac3c72459";47
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"331e681e-3bb4-4027-86bf-f4362421700b";81
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"5f90a66f-81ee-4638-bf8e-01f13d63bbe5";79
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"9687a3fd-7711-41f9-af04-84ba3ad743f6";15
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"82c0ab29-0bad-48b0-8f2e-687feaae32cc";16
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"6df12047-e84e-4154-9f71-b903632a7524";73
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"76121ac1-1cd5-4a37-ab91-21dcb3cbb7e6";1
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"940dddf2-cd23-497d-bcf7-3c5c60c26a5c";63
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"8ab77add-e12b-4df8-ac3f-d5ef82468609";8
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"7c158f56-5ab6-47cf-803d-70f921432f69";67
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"6c17164c-69b3-402d-9ab5-0ad5e71ad2fb";33
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"25a1bb40-5a44-4b02-be70-1914af9ea601";47
bf4ba76b-008c-4ac3-8d03-58ad6e2efeaf;"5460a75a-1ae4-41f4-9087-0bf244546104";56
ee057b37-7694-4c84-b657-858b69b90c7d;"60d34d6a-0653-4b14-bd8c-97beecab8b59";7
ee057b37-7694-4c84-b657-858b69b90c7d;"6b1876ae-9aa9-4e99-9b38-d30b211dacac";20
ee057b37-7694-4c84-b657-858b69b90c7d;"2f526be4-9392-45eb-b001-bcc3ad701c6e";61
ee057b37-7694-4c84-b657-858b69b90c7d;"5f90a66f-81ee-4638-bf8e-01f13d63bbe5";15
ee057b37-7694-4c84-b657-858b69b90c7d;"4038d3ce-1a39-4dab-bb71-3dd7ccd23fcf";92
ee057b37-7694-4c84-b657-858b69b90c7d;b3ed152b-ddaf-46ab-958a-310b8e0a1d78;72
ee057b37-7694-4c84-b657-858b69b90c7d;"893ecb02-eba0-4c3b-9e13-70ff6ff62512";76
ee057b37-7694-4c84-b657-858b69b90c7d;"4a74fd80-452a-480a-8ba5-484a70eb55ef";94
ee057b37-7694-4c84-b657-858b69b90c7d;"7c158f56-5ab6-47cf-803d-70f921432f69";24
ee057b37-7694-4c84-b657-858b69b90c7d;"74734eff-5e04-4c7b-969a-305841ee6f6b";11
ee057b37-7694-4c84-b657-858b69b90c7d;a7053e7b-1c15-4df7-a0ae-fb811ff7e3cf;33
ee057b37-7694-4c84-b657-858b69b90c7d;"76121ac1-1cd5-4a37-ab91-21dcb3cbb7e6";92
ee057b37-7694-4c84-b657-858b69b90c7d;abe65b39-1e3b-43a6-a208-02e83700afc5;43
ee057b37-7694-4c84-b657-858b69b90c7d;c36ad473-0578-4d47-a3bf-c1bc4d716055;59
ee057b37-7694-4c84-b657-858b69b90c7d;"7bd790cd-65f3-4184-ae09-87d502561f4b";71
ee057b37-7694-4c84-b657-858b69b90c7d;"6c17164c-69b3-402d-9ab5-0ad5e71ad2fb";55
ee057b37-7694-4c84-b657-858b69b90c7d;"82c0ab29-0bad-48b0-8f2e-687feaae32cc";36
ee057b37-7694-4c84-b657-858b69b90c7d;"5e9cf1f1-3ca2-45ca-aa90-cae519b892bb";86
ee057b37-7694-4c84-b657-858b69b90c7d;c0372982-1700-4b46-b5e6-34da959d733a;0
ee057b37-7694-4c84-b657-858b69b90c7d;"32e94452-2942-4dc2-a031-a9f05b0ef7d8";54
ee057b37-7694-4c84-b657-858b69b90c7d;"9687a3fd-7711-41f9-af04-84ba3ad743f6";87
ee057b37-7694-4c84-b657-858b69b90c7d;"5c207c8b-2bf9-441f-a8cb-d633d7dc945c";60
ee057b37-7694-4c84-b657-858b69b90c7d;eae847d1-cf27-4266-a83f-a5d4c2b8202d;10
ee057b37-7694-4c84-b657-858b69b90c7d;"8a6b47ac-ee4e-4839-8498-13f7bb0cc78d";19
ee057b37-7694-4c84-b657-858b69b90c7d;"9a72adc9-07e9-4946-8128-e9305505ef30";77
ee057b37-7694-4c84-b657-858b69b90c7d;"84f3473b-29b9-4409-8629-cf7c35f0324c";7
ee057b37-7694-4c84-b657-858b69b90c7d;"3b9f31c6-4710-4d1e-8415-91691d7443fe";43
ee057b37-7694-4c84-b657-858b69b90c7d;d67cde4d-8ac1-46a6-9702-272ce622271e;52
ee057b37-7694-4c84-b657-858b69b90c7d;"6f10b5d9-d6c2-4c4a-a6c7-ea87cee97481";93
ee057b37-7694-4c84-b657-858b69b90c7d;"60a9b0f2-c6ab-429a-946c-f197b476b96e";10
ee057b37-7694-4c84-b657-858b69b90c7d;"6490c58c-84a1-4b4c-a6cb-ff876334307d";56
ee057b37-7694-4c84-b657-858b69b90c7d;"940dddf2-cd23-497d-bcf7-3c5c60c26a5c";71
ee057b37-7694-4c84-b657-858b69b90c7d;"7fcacc7c-dab8-41c2-861d-b7cecffd12d9";18
d3733d2a-3c94-4f50-a787-ad7e51ed1c56;"4038d3ce-1a39-4dab-bb71-3dd7ccd23fcf";55
d3733d2a-3c94-4f50-a787-ad7e51ed1c56;be0efdf0-cd3f-4729-8d7a-5e5d53b86b7f;26
d3733d2a-3c94-4f50-a787-ad7e51ed1c56;"60d34d6a-0653-4b14-bd8c-97beecab8b59";33
d3733d2a-3c94-4f50-a787-ad7e51ed1c56;"5f0f5476-4828-450c-b4eb-bb25dc1dc45e";19
d3733d2a-3c94-4f50-a787-ad7e51ed1c56;"87890a58-2643-4a8d-9a93-c83d9f29342a";47
d3733d2a-3c94-4f50-a787-ad7e51ed1c56;"78dd99cb-6983-432c-bcc1-c189ad668672";34
d3733d2a-3c94-4f50-a787-ad7e51ed1c56;"28db290e-46ac-4057-8ac1-b423176783e0";35
d3733d2a-3c94-4f50-a787-ad7e51ed1c56;d67cde4d-8ac1-46a6-9702-272ce622271e;73
d3733d2a-3c94-4f50-a787-ad7e51ed1c56;ea6c8e01-96ca-4639-b9af-8a56132d7b5c;61
d3733d2a-3c94-4f50-a787-ad7e51ed1c56;"3ab63e17-d66b-4f6d-95d5-01d57011204b";60
d3733d2a-3c94-4f50-a787-ad7e51ed1c56;c179e87a-7cf3-47e4-8b4d-5e53f0693759;13
d3733d2a-3c94-4f50-a787-ad7e51ed1c56;"8febdd51-5205-4226-8555-383defe0d06a";56
d3733d2a-3c94-4f50-a787-ad7e51ed1c56;"60371e56-8d8e-4a6d-8829-8b711ebc1bb2";32
d3733d2a-3c94-4f50-a787-ad7e51ed1c56;"4a74fd80-452a-480a-8ba5-484a70eb55ef";100
